Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2018-11-12,246.57017517089844,250.9937148536586,246.04548459012307,250.74947947703438,99673600
2018-11-13,246.10877990722656,249.06685170641305,245.3760462725054,247.04052931968508,98176600
2018-11-14,244.42623901367188,248.415554710087,242.84316758898896,248.0084957648277,125335900
2018-11-15,246.9772186279297,247.44763465103594,241.54051795243495,243.14167164516616,135101400
2018-11-16,247.61952209472656,248.54221665495115,245.33988154764504,245.8645721143694,126668000
2018-11-19,243.43112182617188,247.30286051300826,242.49937246668887,247.00432306008986,103061700
2018-11-20,238.92616271972656,241.531450195062,238.04868780763888,240.04787298016217,136021300
2018-11-21,239.7403106689453,241.66713903473132,239.7312833195899,240.50018158946025,75563700
2018-11-23,238.13919067382812,239.55943862650213,237.9763670835612,238.07586118653202,42807900
2018-11-26,241.98374938964844,242.2099024264612,240.0297838387976,240.4278153921138,79981400
2018-11-27,242.79788208007812,242.79788208007812,240.31925376057478,240.93438336290006,75502400
2018-11-28,248.38839721679688,248.3883972167969,242.73457116055442,243.88344628338933,127629600
2018-11-29,247.84568786621094,249.2659081960629,246.443522237413,247.60142487702774,82346400
2018-11-30,249.35635375976562,249.92626387733293,247.3662234330213,247.69187058216022,98204200
2018-12-03,252.65818786621094,253.65326685261618,251.0389518315705,253.5447178007492,103176300
2018-12-04,244.4714813232422,252.25115285521403,244.15486148753953,251.81692899997233,177986000
2018-12-06,244.10055541992188,244.2181594242671,237.40643058761205,240.55449101660207,204185400
2018-12-07,238.42861938476562,245.34889647379333,237.57828179666856,243.75677033325914,161018900
2018-12-10,238.88095092773438,239.86697491562094,233.95080338172798,238.2477113433868,151445900
2018-12-11,238.9352264404297,242.3184672575109,237.44262182151584,242.1285064240497,121504400
2018-12-12,240.1383514404297,243.3406864190565,240.05693965367314,241.9566308310475,97976700
2018-12-13,240.05694580078125,241.97471933324056,238.92618050036188,241.09724435585213,96662700
2018-12-14,235.62435913085938,238.84477660434922,235.06350394036937,237.87683484962585,116961100
2018-12-17,231.00177001953125,235.7871624442154,229.3463280509292,234.6563972036364,165492300
2018-12-18,230.74847412109375,233.344720436816,229.1201694534408,232.66626130890114,134515100
2018-12-19,227.2928924560547,234.65643637992983,225.56509337048882,230.829930031889,214992800
2018-12-20,223.59298706054688,227.61850843222928,221.31336054090855,226.02639599176786,252053400
2018-12-21,219.01165771484375,227.20981807967658,218.35653240158163,224.50742963344334,255345600
2018-12-24,213.22476196289062,219.13907865836583,213.1610765411796,217.50126510437852,147311600
2018-12-26,223.99789428710938,223.99789428710938,212.6970025832191,214.70787619193916,218485400
2018-12-27,225.71762084960938,225.9177849423151,217.4284782568108,220.71319920241555,186267300
2018-12-28,225.42645263671875,228.74756333795042,224.24358653631643,227.0915619045022,153100200
2018-12-31,227.40090942382812,227.64658491020688,225.17166991439416,227.07334673662075,144299400
2019-01-02,227.63746643066406,228.5746708150361,223.78861544889352,223.81591118122654,126925200
2019-01-03,222.20542907714844,226.1725712079577,221.71407807952005,225.8631964049017,144140700
2019-01-04,229.64834594726562,230.30347130807368,224.8986940233537,225.28084816984293,142628800
2019-01-07,231.45909118652344,232.8876190961829,229.01147145059232,229.9213664373982,103139100
2019-01-08,233.6336669921875,234.12501793643858,231.11326850917874,233.6791783907536,102512600
2019-01-09,234.72555541992188,235.58085872693854,233.1059438366363,234.35249523130526,95006600
2019-01-10,235.55355834960938,235.80832777000856,232.47810963835823,233.1696385370635,96823900
2019-01-11,235.6445770263672,235.67187276101404,233.8702709709613,234.46169706683423,73858100
2019-01-14,234.20693969726562,235.02583954668285,233.30615263968554,233.71558868049993,70908200
2019-01-15,236.8910675048828,237.2095361722585,234.57992741818418,234.58903524998289,85208300
2019-01-16,237.46435546875,238.36514243721453,237.11859100107674,237.32784903419477,77636700
2019-01-17,239.26593017578125,240.1394491814891,236.53624576046226,236.58175716138905,96118400
2019-01-18,242.4506072998047,242.92377045826174,239.302378460815,241.10398050798938,127900300
2019-01-22,239.1749267578125,241.17670636599152,237.5371272731459,240.9583405061119,115531200
2019-01-23,239.67538452148438,240.93104374600603,237.17317390582548,240.22132693663963,86030300
2019-01-24,239.8026885986328,240.39414224828877,238.46514254932396,239.49332779530806,59204100
2019-01-25,241.8318634033203,242.66897892219666,239.90289067418308,241.67716905377776,96883400
2019-01-28,239.9939422607422,240.05761381469546,238.20144778959346,239.6572855140657,85613700
2019-01-29,239.67538452148438,240.71265011927312,238.82918905027532,240.13943973953405,66136300
2019-01-30,243.4696502685547,244.32495364379034,240.4397126542573,241.21312882562404,92473700
2019-01-31,245.60789489746094,246.09924586083537,243.18757141508698,243.40596504757863,104012100
2019-02-01,245.72622680664062,246.76352037324546,244.92551481160325,245.80811401961626,85782500
2019-02-04,247.45494079589844,247.51864008555182,245.0892091565786,245.77163014285657,60744800
2019-02-05,248.49229431152344,248.80165523489134,247.38222146047977,247.8917603657666,79552800
2019-02-06,248.1647491455078,248.71069168967514,247.41865636186344,248.2102605554,58347800
2019-02-07,245.79901123046875,247.08193854961593,244.11570018302447,246.52691601260207,95482000
2019-02-08,246.09922790527344,246.19930299670045,243.6970924976246,244.53420786423104,75788900
2019-02-11,246.2357635498047,247.0273677026039,245.69892886880052,246.76351816353073,68021400
2019-02-12,249.40211486816406,249.78425504937186,247.8006914899766,247.87349860777394,72270200
2019-02-13,250.21194458007812,251.06724785338568,249.82069650784567,250.24834814449946,65277200
2019-02-14,249.656982421875,250.80345895190635,248.2830321528876,249.11103989482245,83234400
2019-02-15,252.3776092529297,252.4140128333271,251.24934817077363,251.45860628051787,97088700
2019-02-19,252.81430053710938,253.4785060348916,251.55864114707123,251.5677489816562,59120800
2019-02-20,253.32383728027344,253.78789255551183,252.26835588564168,252.77789479783797,76610800
2019-02-21,252.4230194091797,253.04174118875144,251.44942534063355,252.67778883416716,64214700
2019-02-22,253.988037109375,254.1881872998758,252.40480134192416,253.05081884775126,78114600
2019-02-25,254.3337860107422,255.96250548739934,254.25189881038992,255.4347787180895,69030700
2019-02-26,254.1518096923828,255.0434887811167,253.76964167736523,253.97892746746822,56844100
2019-02-27,254.04273986816406,254.3975845414342,252.47771908170364,253.42399005562174,56921600
2019-02-28,253.56942749023438,254.2700641230282,253.24187875369208,253.82419687458295,69268300
2019-03-01,255.1527862548828,255.57133020965253,253.69694859783897,255.17097415977062,78880500
2019-03-04,254.224609375,256.472050710742,251.89528083687708,256.22638910359933,106494600
2019-03-05,253.8788604736328,254.55220156971998,253.32383792307027,254.35202358457863,59114600
2019-03-06,252.34115600585938,254.00627932580488,252.01360715013988,253.9971714905492,75039800
2019-03-07,250.2301788330078,252.03175277281974,249.3748754961692,251.88616627210405,94885100
2019-03-08,249.72972106933594,249.90260330416848,247.87355565500627,248.3466909584614,85795800
2019-03-11,253.35108947753906,253.5148638637886,250.4303351849558,250.45763091599738,65098900
2019-03-12,254.3065185546875,254.83427315046637,253.72420025372577,253.91527040912692,79667500
2019-03-13,255.98974609375,256.93604426256826,255.04344792493174,255.20725005814748,80639200
2019-03-14,255.8260955810547,256.44481755076237,255.38025589226436,256.01716576656577,67518400
2019-03-15,257.0899658203125,257.91247267073993,256.19433113556886,256.38627078307627,81309000
2019-03-18,258.0220947265625,258.32369818658054,257.0807762154593,257.3092518530095,62199800
2019-03-19,258.08612060546875,259.87736211394554,257.18136584431676,259.10056711987636,90268100
2019-03-20,257.30926513671875,259.0913863576502,256.18518279159963,257.8667602239703,84609200
2019-03-21,260.21551513671875,260.62675460079043,256.43194472668404,256.4776565938671,79550400
2019-03-22,255.2073516845703,259.36559818355215,255.1433717962538,258.83554684202835,122659300
2019-03-25,255.01544189453125,256.0664245232132,253.73598356874018,254.86006614885318,85575200
2019-03-26,256.9163513183594,257.88508605758255,255.49066517798937,256.7975394916452,68125900
2019-03-27,255.57286071777344,257.50120973835584,254.00094710430173,256.90715072650465,72224700
2019-03-28,256.54156494140625,256.99851619492523,255.04277933271138,256.21257342611636,56238500
2019-03-29,258.1592102050781,258.4882017458257,256.9345840976957,258.07696231989127,82186800
2019-04-01,261.2208251953125,261.52242873793364,259.9139508842213,260.1881384584314,77617900
2019-04-02,261.34869384765625,261.58631741776384,260.54445520122175,261.4126737150068,40070400
2019-04-03,261.760009765625,262.9846359720638,261.14768271735784,262.5825165741173,68243200
2019-04-04,262.45458984375,262.7104815028186,261.38533922518087,262.08903431509475,48997500
2019-04-05,263.72491455078125,263.77974648276233,262.8384277969563,263.1308833609207,58621700
2019-04-08,263.9259033203125,264.03556715479664,262.6281495353734,263.29530838193864,53566300
2019-04-09,262.5733642578125,263.27705924747306,262.0158970368012,262.9480676855835,66142300
2019-04-10,263.468994140625,263.5603899806479,262.5733595325515,262.99374692854354,52601500
2019-04-11,263.3957824707031,263.9715454004717,262.82001954093454,263.96239745235295,55093100
2019-04-12,265.177978515625,265.4612860869483,263.44156917490665,265.03175075460433,69727800
2019-04-15,265.0044250488281,265.35171261327116,264.19103808051653,265.25116879140984,49596700
2019-04-16,265.177978515625,265.95480129413136,264.57479946019987,265.8999693700103,52153200
2019-04-17,264.5291748046875,266.3386844866329,264.1087594386942,266.31126851842464,58268300
2019-04-18,265.0500183105469,265.3242058207747,263.80712417914714,265.1231461359784,68708500
2019-04-22,265.27850341796875,265.4338791349817,264.18183700822806,264.2732328482301,40160100
2019-04-23,267.663818359375,267.90144197832353,265.41562560118007,265.65322133003247,52246600
2019-04-24,267.0697326660156,267.91965528164275,266.9235049219146,267.58151582532383,50392900
2019-04-25,266.9052429199219,267.5724018577207,265.69891268554153,266.9692227954836,57770900
2019-04-26,268.14813232421875,268.22123225161164,266.16495165381616,266.9509222962651,50916400
2019-04-29,268.5685119628906,269.0985910091378,268.1481246397251,268.23952046391497,57197700
2019-04-30,268.70562744140625,268.99808296161933,266.78645432897974,268.22126018796916,81111700
2019-05-01,266.68603515625,269.5557039953246,266.67688720131457,269.3454962625553,71671900
2019-05-02,266.110107421875,267.49925698887387,264.59302601533585,266.5670586446848,65030200
2019-05-03,268.7148132324219,268.9981208418694,266.2198487887963,267.60899876038155,56543700
2019-05-06,267.6089782714844,268.0567816411459,264.0264676439063,264.3463391465625,107198100
2019-05-07,263.1399841308594,265.77202823337643,261.20251496931087,265.16884913570834,144729900
2019-05-08,262.77447509765625,264.5108848669223,262.1712958933658,262.77447509765625,91568300
2019-05-09,261.97930908203125,262.5916081738376,258.9085820023662,260.672435125401,103471100
2019-05-10,263.29534912109375,264.0630239713535,257.9946972167843,261.0288605940689,112429300
2019-05-13,256.6787414550781,259.0823104166588,255.82881849690676,258.10445556214523,127290500
2019-05-14,259.0,260.55364562845375,257.5834620782471,257.7113939437143,77003200
2019-05-15,260.51708984375,261.1659529226633,257.1356388481083,257.34584650019383,73956400
2019-05-16,262.92987060546875,264.30984499358317,261.15689678117093,261.22999674016864,76749600
2019-05-17,261.2299499511719,263.7523303813993,260.57193887763856,260.59023478168797,100353000
2019-05-20,259.502685546875,261.3396110279042,258.7441306794527,259.60320145768424,62877600
2019-05-21,261.84228515625,262.2261086918111,260.96491843762766,261.22081009136787,46847100
2019-05-22,261.0380859375,262.00682076599696,260.5537185232515,260.87359011155206,49482500
2019-05-23,257.8485107421875,258.82636539518575,256.4136768675648,258.78068141807125,98733800
2019-05-24,258.4334411621094,259.73119545240564,257.80284597817615,259.3107800697161,55268100
2019-05-28,256.0298767089844,259.6854880927003,256.0116086925023,258.7167533072237,70029400
2019-05-29,254.3116455078125,255.3077959129244,252.88595980048797,254.89655651086446,104972900
2019-05-30,255.00628662109375,255.92933733574753,253.89132413560566,255.07938657042624,62523800
2019-05-31,251.57000732421875,253.26073303928447,251.5425913565193,252.41995810310112,86862800
2019-06-03,250.93023681640625,252.739746066004,249.57765096440653,251.6065157973595,96428000
2019-06-04,256.3771667480469,256.51424659825005,252.80380323887456,253.26075466628635,77231900
2019-06-05,258.5978698730469,258.62528583522965,256.1851815306836,258.02210677711537,71169700
2019-06-06,260.2794494628906,260.9648764132565,258.241464513463,258.89947550141795,69430400
2019-06-07,262.8841552734375,263.98084987471304,261.1385974429601,261.31224121966375,74272200
2019-06-10,264.0904541015625,265.7811796090693,263.9990582570845,264.4560095893785,60799100
2019-06-11,264.0264892578125,266.3112460493998,263.3684781862314,265.9365425887678,58641300
2019-06-12,263.5603942871094,264.3554851171207,263.03946309155197,263.78886994585264,47096300
2019-06-13,264.6479187011719,265.0135020754389,263.77057996114144,264.4834229168091,48945200
2019-06-14,264.3555603027344,264.9678596238577,263.5787372640513,264.3555603027344,52324700
2019-06-17,264.4559631347656,265.232785841227,264.28231942778865,264.59304293235505,39205700
2019-06-18,267.22509765625,268.2943759018444,265.9364917254433,266.30207505425346,85434800
2019-06-19,267.828369140625,268.36756847964296,266.3752669442679,267.3622697585494,78674400
2019-06-20,270.38720703125,270.7984743530021,267.89227080890805,270.55173069400706,116570000
2019-06-21,269.99420166015625,271.3900799604234,269.7738071984681,270.1135913354858,83309500
2019-06-24,269.66357421875,270.52679508784115,269.5074428119221,270.20539588240183,47582700
2019-06-25,267.0187683105469,269.74626191763616,266.9085710780577,269.7187126095139,82028700
2019-06-26,266.7524108886719,268.44216699806685,266.6422136680635,267.9278946180659,51584900
2019-06-27,267.6983337402344,268.21260617019715,267.13815513913926,267.52384544873854,40355200
2019-06-28,269.0758056640625,269.5808855565487,268.16665064729114,268.6900873997029,59350900
2019-07-01,271.5187072753906,272.6758344433516,270.2972890368207,272.4554119192281,78705600
2019-07-02,272.22576904296875,272.2808676562415,270.6186607624438,271.4727172939156,61504500
2019-07-03,274.4022216796875,274.42060656615473,272.76756425137256,272.9145032144026,40898900
2019-07-05,274.09002685546875,274.2553507290704,271.84009196877327,273.15332235853896,51677300
2019-07-08,272.5839538574219,273.9063767041207,272.0329396670064,272.75844215148254,45841800
2019-07-09,272.9237365722656,273.2267789612476,271.35336995968555,271.4084685758641,41101300
2019-07-10,274.22784423828125,275.1921263180415,273.4656278368734,274.0074497175374,58448500
2019-07-11,274.8706359863281,275.118579765362,273.85128353566444,274.87982843117084,50826100
2019-07-12,276.1011047363281,276.17458821330183,275.05420340819927,275.36643812100033,40326000
2019-07-15,276.1930236816406,276.54200023225667,275.6787512993884,276.54200023225667,33900000
2019-07-16,275.3022766113281,276.31246470198573,274.9900417516245,276.10123463847384,36650100
2019-07-17,273.4288024902344,275.43998595448124,273.4288024902344,275.2746901144527,36036300
2019-07-18,274.42974853515625,274.81546678477594,272.4736920625698,272.9236733323434,51392600
2019-07-19,272.9053649902344,275.56856738963114,272.73087670649767,275.5410180830277,58678600
2019-07-22,273.57568359375,274.1266976363577,272.7859182857451,273.3093550017709,43638100
2019-07-23,275.5318298339844,275.5318298339844,273.8696229168646,274.7145150418083,44564500
2019-07-24,276.82672119140625,276.82672119140625,274.66859858277047,274.7604389540256,47213200
2019-07-25,275.50421142578125,276.4225587972005,274.686868812864,276.3674601969744,55394100
2019-07-26,277.3501281738281,277.55216573810543,276.07361173913506,276.20219383719365,45084100
2019-07-29,276.8450927734375,277.3502008293207,276.2849141227693,277.23081114291654,38126500
2019-07-30,276.1654052734375,276.57867277486173,275.0358279884175,275.42154619146254,45849000
2019-07-31,273.14422607421875,276.6064158079571,271.096328066968,276.4135425584785,104245200
2019-08-01,270.7655944824219,276.30322921476494,269.95744413578745,273.300242746731,142646600
2019-08-02,268.72686767578125,270.1043890626989,267.1473086977525,269.8564453023217,116749700
2019-08-05,260.6453857421875,264.67691656334915,258.7168504494429,264.5667193510336,178745400
2019-08-06,264.3004150390625,264.5208375097015,261.0678417357041,262.56475273402197,120711700
2019-08-07,264.45660400390625,265.2372052004387,259.0108085454993,261.1780957939195,140572300
2019-08-08,269.6451721191406,269.6451721191406,265.41160385314885,265.9717823418331,87713900
2019-08-09,267.8085632324219,269.2962820858674,265.9994170650934,268.69016921488054,93730000
2019-08-12,264.54840087890625,267.79933121691346,263.5841190797389,266.2840632762159,65527600
2019-08-13,268.6626281738281,270.13199020698903,263.89640101840763,264.2453776541802,94299800
2019-08-14,260.71881103515625,265.16360891383977,260.5902569775794,264.54833187437106,135622100
2019-08-15,261.4076232910156,262.3168064188079,259.33217689513833,261.61885331580436,99556600
2019-08-16,265.26470947265625,265.70549838352747,261.46273696192435,263.0882301479958,83018300
2019-08-19,268.4605407714844,269.14930146941856,267.6432259833229,268.33198668125715,53571800
2019-08-20,266.4035339355469,268.4881735400532,266.2749798053576,267.94635165233797,51596400
2019-08-21,268.5707702636719,268.9472681218297,267.9003664178335,268.59831957099425,49524700
2019-08-22,268.48809814453125,269.9299106417018,266.6881446470625,269.2870841197642,51666400
2019-08-23,261.5913391113281,268.8554725359725,260.3240148440297,267.1657161881568,149161500
2019-08-26,264.48406982421875,264.48406982421875,262.26165662839776,263.81366608574496,72423800
2019-08-27,263.4463806152344,266.2749070152189,262.67497196771467,265.89838112314163,66668900
2019-08-28,265.3014831542969,265.4667790157679,261.95868404056137,262.77602695408115,59696700
2019-08-29,268.6901550292969,269.2228123843524,266.88100895748283,267.90038946760774,57899400
2019-08-30,268.5707702636719,270.2145923101501,267.62487334460945,270.19623544718354,62901200
2019-09-03,267.00042724609375,267.77183602588065,265.6504548750291,266.8443238163603,69101400
2019-09-04,270.03094482421875,270.0493016875403,268.44219333592224,269.20443756282145,46887300
2019-09-05,273.50225830078125,274.4297702153083,269.99416413583157,272.55636149983843,83258100
2019-09-06,273.71343994140625,274.3654867943815,273.13490460288784,273.82366517448247,49584300
2019-09-09,273.85125732421875,274.8063186210638,272.8961680016299,274.7145062844107,51260300
2019-09-10,273.7869873046875,273.8512783658796,271.803353032624,273.0798416830666,57947100
2019-09-11,275.73388671875,275.81653464560105,273.43801755373124,274.09922899428653,68821100
2019-09-12,276.6889343261719,277.7633852386146,275.88078401809116,276.6521925778748,72908700
2019-09-13,276.5052795410156,277.49711065785283,276.128753656452,277.138941636288,62104800
2019-09-16,275.6512756347656,276.5512665570123,274.9992565519621,275.35739761618504,58191200
2019-09-17,276.34918212890625,276.4409944716347,275.2747030666757,275.44919135905286,41475500
2019-09-18,276.5145263671875,276.6247236183429,273.88803710306513,275.9543196394802,73375800
2019-09-19,276.49609375,277.91954940039517,276.15630960900273,276.90936139625086,76560500
2019-09-20,275.18975830078125,277.39475882421726,274.38711063080177,277.10873042238893,89565000
2019-09-23,275.1250915527344,275.85394430575093,274.2578561643767,274.51617980206845,43476800
2019-09-24,272.9662170410156,276.6288940030182,271.98827561938737,276.23218776041034,94869400
2019-09-25,274.580810546875,275.03286994450303,271.54548621453273,273.0493101150129,71854000
2019-09-26,274.00872802734375,274.80214045934304,272.5787274091307,274.589963167379,56179700
2019-09-27,272.5326232910156,274.885240738452,270.9550049203769,274.77450647379146,84746600
2019-09-30,273.7965087890625,274.51612650829685,273.0123312893123,273.05844944041786,51662400
2019-10-01,270.539794921875,275.35570716703717,270.31838273065523,274.69144243821614,88242400
2019-10-02,265.76080322265625,268.9437443565848,264.4507435060557,268.9345094632462,122539500
2019-10-03,267.938232421875,267.96590895767827,262.77172988226596,265.53026118629555,85278800
2019-10-04,271.5639343261719,271.82225798350396,268.54705187053713,268.6024330840491,65091200
2019-10-07,270.39227294921875,272.40353763238096,270.10627271611787,270.75209604225176,59610500
2019-10-08,266.1944580078125,269.2574585761811,266.15754658447275,268.51016414575884,95708100
2019-10-09,268.7222900390625,269.6725548831934,267.6059660544414,268.2425542481483,62359400
2019-10-10,270.539794921875,271.4347067349372,268.4732060567258,268.6392652001407,55296300
2019-10-11,273.34454345703125,275.61410348122115,273.2153956964715,273.33530856157375,98720400
2019-10-14,273.0401306152344,273.70439558984225,272.68954241263964,273.02166082235755,40394800
2019-10-15,275.7432861328125,276.4998155444127,273.98113852269637,274.10107954589756,46754500
2019-10-16,275.3004455566406,276.001621935272,274.8576210271227,275.2727690235458,48928200
2019-10-17,276.1122741699219,276.9979512112426,275.41109792816167,276.48130392420836,45736600
2019-10-18,274.9037170410156,276.2230119374925,274.03648153371097,275.56798193692623,64304000
2019-10-21,276.7673034667969,276.9702740544683,275.79859684459933,276.2414494418366,39048600
2019-10-22,275.8631591796875,277.6068365687723,275.770894711101,277.3116015313606,48594700
2019-10-23,276.6658020019531,276.7211550511602,275.39262555986545,275.60483101860086,34352200
2019-10-24,277.117919921875,277.76374317281835,276.27836095771596,277.6161256253122,35453100
2019-10-25,278.2527160644531,278.8062748329539,276.48133363628455,276.53668669761777,45205400
2019-10-28,279.821044921875,280.32848542493383,279.46125009367836,279.48892661892427,42147000
2019-10-29,279.738037109375,280.67909535127455,279.4151255196088,279.5443014175814,44284900
2019-10-30,280.5960693359375,280.9743058301447,278.61248161151525,279.94101125389005,49643900
2019-10-31,279.8487243652344,280.58681197142636,278.372605463177,280.58681197142636,69053800
2019-11-01,282.44122314453125,282.48734130195214,281.1495768747873,281.31566418286167,71141500
2019-11-04,283.5760192871094,284.1572545398584,283.1977546280954,284.0188718975768,60606900
2019-11-05,283.2622985839844,284.08341572593196,282.96706355619455,283.7789458050356,42933200
2019-11-06,283.326904296875,283.6036695558117,282.36740447395516,283.2623163514019,46487100
2019-11-07,284.32330322265625,285.6795093773217,283.8435673620541,284.6831262344818,54272300
2019-11-08,285.0245056152344,285.07985867518505,283.2623581263566,283.97274116583566,49032100
2019-11-11,284.4801940917969,284.6554881742981,283.4837826591405,283.6221934701871,35797300
2019-11-12,285.079833984375,285.9931875496235,284.29562816277,284.8491868695009,46484600
2019-11-13,285.1720886230469,285.5780297836337,283.8435590347926,284.07420614170945,53917700
2019-11-14,285.5872497558594,285.6703074947429,284.24027847249533,284.88610166385433,51219900
2019-11-15,287.6539306640625,287.70004883571204,286.2423711184892,286.94351936549054,62023600
2019-11-18,287.8660583496094,288.10594037319214,286.9527047293013,287.4139989868576,49228000
2019-11-19,287.78302001953125,288.4841962793699,287.12799007714665,288.4749613848458,67804700
2019-11-20,286.7127685546875,287.70917972971205,285.135150375254,287.1832976181803,79406200
2019-11-21,286.2514953613281,286.9342299291102,285.43964121220876,286.82352382491956,54664700
2019-11-22,286.8881530761719,287.14647676688264,285.8640932093019,287.0080941031395,44850200
2019-11-25,289.1115417480469,289.1115417480469,287.8291584269258,287.8291584269258,48647200
2019-11-26,289.7666931152344,289.95122214698404,288.8256626257366,289.1485743537098,37569000
2019-11-27,291.0582275390625,291.0582275390625,290.03413967244234,290.2555519008288,44444600
2019-11-29,289.9787902832031,290.7353196133145,289.7481431573277,290.48620269806236,36592700
2019-12-02,287.5154724121094,290.30167934039736,287.0818547229395,290.2370913929293,75767800
2019-12-03,285.5872497558594,285.6703074947429,283.3546014243404,284.7569257635162,73941700
2019-12-04,287.3493957519531,287.9583075181649,286.29765954134416,286.64824766326905,49080000
2019-12-05,287.8660583496094,288.0782638439455,286.5375286354337,288.05982220950335,40709000
2019-12-06,290.4953918457031,290.9013329757298,289.7942156838093,289.80345057704335,48927000
2019-12-09,289.58209228515625,290.7814461120227,289.5082694358665,290.0987396095142,34838500
2019-12-10,289.2591857910156,290.2002159723674,288.5949209114826,289.52674435288577,52649800
2019-12-11,290.0802001953125,290.33852377041643,289.17605360486965,289.72037727544017,53429100
2019-12-12,292.5805358886719,293.3739485936903,289.84968143523514,290.0895353328239,96389600
2019-12-13,292.75579833984375,294.0012984831567,291.55641636084454,292.3406222403503,81503900
2019-12-16,294.76702880859375,295.36670570878283,292.69120466205436,294.50870515211994,82749700
2019-12-17,294.83154296875,295.45889624100073,294.74851340228975,295.1544544973131,61097700
2019-12-18,294.8500671386719,295.4589789516655,294.7947140788695,295.22833181743306,48133000
2019-12-19,296.0586242675781,296.1324471095464,294.7854477176907,295.04377135425017,85310500
2019-12-20,297.35662841796875,298.50625365643975,296.1142850778422,297.1062867141395,147142100
2019-12-23,297.8109436035156,298.209600362218,297.6626002830134,298.15397515372905,52990000
2019-12-24,297.8201904296875,298.08903614263556,297.5142235237918,298.0426912386355,20270000
2019-12-26,299.4056091308594,299.41488943045545,298.20035851441673,298.2096105204165,30911200
2019-12-27,299.33135986328125,300.2028590326644,298.79364017903583,300.1472338340731,42528800
2019-12-30,297.6811218261719,299.5539314229106,297.18974697322045,299.41486840671575,49729100
2019-12-31,298.40423583984375,298.65457752738365,296.8188610909824,297.1711728781939,57077300
2020-01-02,301.19488525390625,301.21344584893905,299.02541765431675,299.961822308594,59151200
2020-01-03,298.9142150878906,300.0545884148705,297.6996842496835,297.7553094565026,77709700
2020-01-06,300.0545959472656,300.1380337595888,297.0136003323133,297.1341310479785,55653900
2020-01-07,299.2109069824219,299.9618755812816,298.75659672728324,299.47975272224426,40496400
2020-01-08,300.8055419921875,302.0386050732806,299.15526158717347,299.40557500537017,68296000
2020-01-09,302.84527587890625,302.91946169890184,301.79762044687124,302.39099383243456,48473300
2020-01-10,301.9736633300781,303.59613093835384,301.5008491524502,303.43853564367447,53029300
2020-01-13,304.05047607421875,304.0597280791176,302.1684145639248,302.6041641891452,47086800
2020-01-14,303.5868835449219,304.6716032036604,303.0213229716388,303.60541584646273,62832800
2020-01-15,304.27294921875,305.0424499965816,303.410730345211,303.49416814327054,72056600
2020-01-16,306.8040771484375,306.8040771484375,305.44120288993213,305.6729840339392,54050300
2020-01-17,307.7589111328125,307.9721316059004,306.73906878243395,307.5271300665259,95846000
2020-01-21,307.15631103515625,307.9721850570609,306.71130941854796,306.78546692345196,77742400
2020-01-22,307.19342041015625,308.68610552883285,307.03582509368584,308.02782677964075,48914900
2020-01-23,307.54571533203125,307.9629326406357,305.4040601741914,306.5351531042118,51963000
2020-01-24,304.8106689453125,308.2966656305312,303.50342018835545,308.2132278324604,87578400
2020-01-27,299.92486572265625,301.4268033362384,299.1460843042656,299.4891159451945,84062500
2020-01-28,303.06768798828125,303.9577194292598,300.01744099849935,301.3710346078026,63834000
2020-01-29,302.8174133300781,304.680942713135,302.6134447991287,304.449161577674,53888900
2020-01-30,303.80010986328125,304.0133586562443,299.9618296450814,300.7220501330904,75491800
2020-01-31,298.28375244140625,303.32731159381,297.3566280132966,303.1696879918508,113845600
2020-02-03,300.4994812011719,302.3908224285878,299.6650751075892,299.7856057765615,69083000
2020-02-04,305.0795593261719,305.9603388424483,303.8372159988291,304.16171520448836,62573200
2020-02-05,308.6026306152344,308.81587942426825,306.5722541013585,308.0556305853747,65951100
2020-02-06,309.6410827636719,309.83577100662836,308.5470542372371,309.5761772514873,50359700
2020-02-07,307.99072265625,309.6502548835903,307.4344423834342,308.56553523051,64139400
2020-02-10,310.2899169921875,310.3548224759214,307.05426262435435,307.091355514143,42070000
2020-02-11,310.8277893066406,312.45950929399737,310.2900412169647,311.6621957526384,54864500
2020-02-12,312.8303527832031,313.0435733045393,311.9124803133696,312.2833244446266,43992700
2020-02-13,312.49658203125,313.4793317387837,311.1058952798048,311.3840213126561,54501900
2020-02-14,312.9972229003906,313.11775360699056,311.6992543169933,312.9137850943429,64582200
2020-02-18,312.1906433105469,313.062142604704,310.78139596156376,311.9866747886464,57226200
2020-02-19,313.68328857421875,314.3693516254217,312.88597511402,313.17338143512364,48814700
2020-02-20,312.3946228027344,313.9614655274482,309.3629074710407,313.12703081262896,74163400
2020-02-21,309.17742919921875,311.3376164210889,308.34299467424273,311.02239754672445,113788200
2020-02-24,298.9234313964844,309.25158145980305,297.82940321152034,299.5909620290097,161088400
2020-02-25,289.865478515625,300.9538799672394,288.97544688943134,300.33272237683167,218913200
2020-02-26,288.7992858886719,294.9275653405686,288.0575975954808,291.28397279381636,194773800
2020-02-27,275.8287658691406,288.8548512652725,275.8287658691406,283.1993872469276,284353500
2020-02-28,274.6699523925781,276.18117006895625,264.73117521077654,267.66089244165966,384975800
2020-03-02,286.56488037109375,286.62978587022843,273.00104573152623,276.4777622675633,238703600
