,Unnamed: 0,article_id,article_url,comment_count,year,date,title,datetimeobject
36512,24098,1597,https://www.nytimes.com/2020/09/11/us/politics/coronavirus-vaccine-first-person.html,0,2020,11/09/2020,coronavirus vaccine first person,2020-11-09
36532,24043,1542,https://www.nytimes.com/2020/09/11/business/covid-hunger-food-insecurity.html,58,2020,11/09/2020,covid hunger food insecurity,2020-11-09
36542,24034,1533,https://www.nytimes.com/2020/09/11/nyregion/oswego-jewish-refugees-world-war-two.html,170,2020,11/09/2020,oswego jewish refugees world war two,2020-11-09
36547,24038,1537,https://www.nytimes.com/2020/09/11/business/dealbook/milton-friedman-doctrine-social-responsibility-of-business.html,25,2020,11/09/2020,milton friedman doctrine social responsibility of business,2020-11-09
36549,24048,1547,https://www.nytimes.com/2020/09/11/world/covid-19-coronavirus.html,92,2020,11/09/2020,covid 19 coronavirus,2020-11-09
36560,24060,1559,https://www.nytimes.com/2020/09/11/business/how-china-is-using-promises-of-a-vaccine-as-a-diplomatic-carrot.html,0,2020,11/09/2020,how china is using promises of a vaccine as a diplomatic carrot,2020-11-09
36574,24000,1499,https://www.nytimes.com/2020/09/11/business/china-vaccine-diplomacy.html,52,2020,11/09/2020,china vaccine diplomacy,2020-11-09
36579,24005,1504,https://www.nytimes.com/2020/09/11/world/asia/china-india-border-clashes.html,0,2020,11/09/2020,china india border clashes,2020-11-09
36624,28862,1752,https://www.nytimes.com/2020/10/11/us/politics/hispanic-evangelical-trump.html,0,2020,11/10/2020,hispanic evangelical trump,2020-11-10
36639,28907,1797,https://www.nytimes.com/2020/10/11/business/covid-essentials.html,0,2020,11/10/2020,covid essentials,2020-11-10
36642,28912,1802,https://www.nytimes.com/2020/10/11/business/amazon-warehouse-france.html,0,2020,11/10/2020,amazon warehouse france,2020-11-10
36656,28926,1816,https://www.nytimes.com/2020/10/11/us/politics/trump-nuclear-weapons-coronavirus.html,41,2020,11/10/2020,trump nuclear weapons coronavirus,2020-11-10
36684,28897,1787,https://www.nytimes.com/2020/10/11/world/africa/feared-shabab-exploit-somali-banking-and-invest-in-real-estate-un-says.html,0,2020,11/10/2020,feared shabab exploit somali banking and invest in real estate un says,2020-11-10
36688,28901,1791,https://www.nytimes.com/2020/10/11/us/politics/trump-troop-withdrawals-war.html,0,2020,11/10/2020,trump troop withdrawals war,2020-11-10
36741,34479,2419,https://www.nytimes.com/2020/11/11/world/meet-the-husband-and-wife-team-behind-the-leading-coronavirus-vaccine.html,0,2020,11/11/2020,meet the husband and wife team behind the leading coronavirus vaccine,2020-11-11
36749,34472,2412,https://www.nytimes.com/2020/11/11/world/middleeast/egypt-sisi-coronavirus-healthcare.html,10,2020,11/11/2020,egypt sisi coronavirus healthcare,2020-11-11
36751,34471,2411,https://www.nytimes.com/2020/11/11/world/asia/india-covid-19-infections.html,0,2020,11/11/2020,india covid 19 infections,2020-11-11
36756,34465,2405,https://www.nytimes.com/2020/11/11/us/politics/coronavirus-surge-trump.html,335,2020,11/11/2020,coronavirus surge trump,2020-11-11
36759,34462,2402,https://www.nytimes.com/2020/11/11/us/politics/warren-sanders-biden-cabinet.html,0,2020,11/11/2020,warren sanders biden cabinet,2020-11-11
36776,34491,2431,https://www.nytimes.com/2020/11/11/world/heres-how-staten-island-nycs-conservative-bastion-became-a-virus-hot-spot.html,0,2020,11/11/2020,heres how staten island nycs conservative bastion became a virus hot spot,2020-11-11
36789,34629,2569,https://www.nytimes.com/2020/11/11/business/new-leaders-pentagon-nsa.html,0,2020,11/11/2020,new leaders pentagon nsa,2020-11-11
36814,34656,2596,https://www.nytimes.com/2020/11/11/us/biden-speaks-with-more-world-leaders-and-agrees-to-meet-south-koreas-president.html,0,2020,11/11/2020,biden speaks with more world leaders and agrees to meet south koreas president,2020-11-11
36829,34639,2579,https://www.nytimes.com/2020/11/11/world/asia/hong-kong-china-timeline.html,0,2020,11/11/2020,hong kong china timeline,2020-11-11
36862,34603,2543,https://www.nytimes.com/interactive/2020/11/11/us/politics/white-house-covid-outbreak.html,0,2020,11/11/2020,white house covid outbreak,2020-11-11
36885,42395,1681,https://www.nytimes.com/2020/12/11/business/biden-global-warming-economic-team.html,0,2020,11/12/2020,biden global warming economic team,2020-11-12
36939,42424,1710,https://www.nytimes.com/2020/12/11/us/politics/congress-stimulus-deal-coronavirus.html,0,2020,11/12/2020,congress stimulus deal coronavirus,2020-11-12
36971,38183,1623,https://www.nytimes.com/2020/12/11/business/women-retirement-covid-social-security.html,51,2020,11/12/2020,women retirement covid social security,2020-11-12
36972,38184,1624,https://www.nytimes.com/2020/12/11/world/secrecy-surrounds-the-reporting-of-covid-19-cases-in-college-athletics.html,0,2020,11/12/2020,secrecy surrounds the reporting of covid 19 cases in college athletics,2020-11-12
36979,38129,1569,https://www.nytimes.com/2020/12/11/world/asia/china-soccer-hair-dye.html,0,2020,11/12/2020,china soccer hair dye,2020-11-12
36980,42337,1623,https://www.nytimes.com/2020/12/11/business/women-retirement-covid-social-security.html,51,2020,11/12/2020,women retirement covid social security,2020-11-12
36981,42338,1624,https://www.nytimes.com/2020/12/11/world/secrecy-surrounds-the-reporting-of-covid-19-cases-in-college-athletics.html,0,2020,11/12/2020,secrecy surrounds the reporting of covid 19 cases in college athletics,2020-11-12
36985,38135,1575,https://www.nytimes.com/2020/12/11/world/asia/china-hong-kong-jimmy-lai.html,50,2020,11/12/2020,china hong kong jimmy lai,2020-11-12
36992,38141,1581,https://www.nytimes.com/2020/12/11/world/australia/uq-coronavirus-vaccine-false-positive.html,0,2020,11/12/2020,uq coronavirus vaccine false positive,2020-11-12
37029,38241,1681,https://www.nytimes.com/2020/12/11/business/biden-global-warming-economic-team.html,0,2020,11/12/2020,biden global warming economic team,2020-11-12
37051,38199,1639,https://www.nytimes.com/2020/12/11/your-money/business-schools-pandemic.html,0,2020,11/12/2020,business schools pandemic,2020-11-12
37100,38270,1710,https://www.nytimes.com/2020/12/11/us/politics/congress-stimulus-deal-coronavirus.html,0,2020,11/12/2020,congress stimulus deal coronavirus,2020-11-12
37126,42353,1639,https://www.nytimes.com/2020/12/11/your-money/business-schools-pandemic.html,0,2020,11/12/2020,business schools pandemic,2020-11-12
37178,42283,1569,https://www.nytimes.com/2020/12/11/world/asia/china-soccer-hair-dye.html,0,2020,11/12/2020,china soccer hair dye,2020-11-12
37181,42289,1575,https://www.nytimes.com/2020/12/11/world/asia/china-hong-kong-jimmy-lai.html,50,2020,11/12/2020,china hong kong jimmy lai,2020-11-12
37195,42295,1581,https://www.nytimes.com/2020/12/11/world/australia/uq-coronavirus-vaccine-false-positive.html,0,2020,11/12/2020,uq coronavirus vaccine false positive,2020-11-12
37243,35028,2968,https://www.nytimes.com/2020/11/13/world/does-elon-musk-have-the-coronavirus-after-four-tests-he-still-doesnt-know.html,0,2020,13/11/2020,does elon musk have the coronavirus after four tests he still doesnt know,2020-11-13
37253,35039,2979,https://www.nytimes.com/2020/11/13/us/politics/secret-service-coronavirus.html,0,2020,13/11/2020,secret service coronavirus,2020-11-13
37254,35040,2980,https://www.nytimes.com/2020/11/13/world/canada/how-do-canadians-remember-world-war-ii-75-years-afterward.html,0,2020,13/11/2020,how do canadians remember world war ii 75 years afterward,2020-11-13
37320,34865,2805,https://www.nytimes.com/2020/11/13/business/coronavirus-uk-london-lockdown.html,7,2020,13/11/2020,coronavirus uk london lockdown,2020-11-13
37327,34872,2812,https://www.nytimes.com/2020/11/13/world/asia/china-congratulations-biden.html,26,2020,13/11/2020,china congratulations biden,2020-11-13
37335,34929,2869,https://www.nytimes.com/2020/11/13/us/politics/coronavirus-biden-trump-transition.html,0,2020,13/11/2020,coronavirus biden trump transition,2020-11-13
37336,34930,2870,https://www.nytimes.com/2020/11/13/world/the-yorkshire-ripper-who-had-tested-positive-for-the-coronavirus-dies-at-74.html,0,2020,13/11/2020,the yorkshire ripper who had tested positive for the coronavirus dies at 74,2020-11-13
37356,34924,2864,https://www.nytimes.com/2020/11/13/business/transition-coronavirus-biden-economy.html,0,2020,13/11/2020,transition coronavirus biden economy,2020-11-13
37374,34921,2861,https://www.nytimes.com/2020/11/13/business/uneasy-under-lockdown-pubs-in-england-are-counting-the-days-till-christmas.html,0,2020,13/11/2020,uneasy under lockdown pubs in england are counting the days till christmas,2020-11-13
37380,35048,2988,https://www.nytimes.com/2020/11/13/us/politics/biden-trump-coronavirus-transition.html,0,2020,13/11/2020,biden trump coronavirus transition,2020-11-13
37396,35091,3031,https://www.nytimes.com/2020/11/14/world/europe/athens-mosque-coronavirus.html,0,2020,14/11/2020,athens mosque coronavirus,2020-11-14
37415,34919,2859,https://www.nytimes.com/2020/11/14/world/more-than-1-in-400-americans-test-positive-in-a-week-pushing-new-jersey-to-a-record-and-prompting-restrictions-in-north-dakota.html,0,2020,14/11/2020,more than 1 in 400 americans test positive in a week pushing new jersey to a record and prompting restrictions in north dakota,2020-11-14
37422,35059,2999,https://www.nytimes.com/2020/11/14/your-money/congress-stocks-divest.html,0,2020,14/11/2020,congress stocks divest,2020-11-14
37423,35033,2973,https://www.nytimes.com/2020/11/14/world/trump-projects-a-rosy-view-on-vaccines-while-biden-blasts-the-federal-coronavirus-response.html,0,2020,14/11/2020,trump projects a rosy view on vaccines while biden blasts the federal coronavirus response,2020-11-14
37477,35169,3109,https://www.nytimes.com/2020/11/15/business/japan-economy-coronavirus.html,0,2020,15/11/2020,japan economy coronavirus,2020-11-15
37486,35114,3054,https://www.nytimes.com/2020/11/15/business/china-trade-rcep.html,0,2020,15/11/2020,china trade rcep,2020-11-15
37489,35117,3057,https://www.nytimes.com/2020/11/15/world/asia/china-women-domestic-abuse.html,0,2020,15/11/2020,china women domestic abuse,2020-11-15
37499,35121,3061,https://www.nytimes.com/2020/11/15/business/savile-row-covid.html,59,2020,15/11/2020,savile row covid,2020-11-15
37502,35129,3069,https://www.nytimes.com/2020/11/15/business/the-week-in-business-the-vaccine-boost.html,0,2020,15/11/2020,the week in business the vaccine boost,2020-11-15
37552,35254,3194,https://www.nytimes.com/2020/11/16/world/asia/uk-diplomat-china-rescue.html,0,2020,16/11/2020,uk diplomat china rescue,2020-11-16
37556,35244,3184,https://www.nytimes.com/2020/11/16/business/joe-biden-speaks-about-the-economy-as-the-virus-surges-and-vaccine-hopes-rise.html,0,2020,16/11/2020,joe biden speaks about the economy as the virus surges and vaccine hopes rise,2020-11-16
37576,35266,3206,https://www.nytimes.com/2020/11/16/world/americas/brazil-bolsonaro-covid.html,34,2020,16/11/2020,brazil bolsonaro covid,2020-11-16
37577,35265,3205,https://www.nytimes.com/2020/11/16/world/europe/britain-johnson-covid-self-isolate-cummings.html,0,2020,16/11/2020,britain johnson covid self isolate cummings,2020-11-16
37594,35206,3146,https://www.nytimes.com/2020/11/16/nyregion/souvenir-shops-business-loss.html,23,2020,16/11/2020,souvenir shops business loss,2020-11-16
37595,35207,3147,https://www.nytimes.com/2020/11/16/business/smallbusiness/small-business-loans-assistance-resources.html,0,2020,16/11/2020,small business loans assistance resources,2020-11-16
37598,35210,3150,https://www.nytimes.com/2020/11/16/world/europe/spain-coronavirus-cancer.html,14,2020,16/11/2020,spain coronavirus cancer,2020-11-16
37600,35212,3152,https://www.nytimes.com/2020/11/16/business/economy/biden-china-trade-policy.html,111,2020,16/11/2020,biden china trade policy,2020-11-16
37631,35222,3162,https://www.nytimes.com/2020/11/16/business/australias-stock-exchange-shuts-down-for-a-day-after-a-software-glitch.html,0,2020,16/11/2020,australias stock exchange shuts down for a day after a software glitch,2020-11-16
37649,35319,3259,https://www.nytimes.com/2020/11/16/us/politics/biden-trump-coronavirus.html,154,2020,16/11/2020,biden trump coronavirus,2020-11-16
37659,35329,3269,https://www.nytimes.com/2020/11/16/world/asia/china-fat-shaming-rmart-rotten.html,0,2020,16/11/2020,china fat shaming rmart rotten,2020-11-16
37668,35376,3316,https://www.nytimes.com/2020/11/17/business/china-coronavirus-vaccine-safety.html,90,2020,17/11/2020,china coronavirus vaccine safety,2020-11-17
37670,35378,3318,https://www.nytimes.com/2020/11/17/business/women-leaders-pandemic.html,0,2020,17/11/2020,women leaders pandemic,2020-11-17
37720,35481,3421,https://www.nytimes.com/2020/11/17/us/Facebook-political-ads-mission-businesses.html,7,2020,17/11/2020,Facebook political ads mission businesses,2020-11-17
37758,35515,3455,https://www.nytimes.com/2020/11/17/us/politics/coronavirus-congress-grassley.html,123,2020,17/11/2020,coronavirus congress grassley,2020-11-17
37790,35407,3347,https://www.nytimes.com/2020/11/17/business/dealbook/programming-note-senator-elizabeth-warren-on-the-future-of-policymaking.html,0,2020,17/11/2020,programming note senator elizabeth warren on the future of policymaking,2020-11-17
37793,35404,3344,https://www.nytimes.com/2020/11/17/world/as-brazils-virus-crisis-eases-jair-bolsonaros-popularity-rises.html,0,2020,17/11/2020,as brazils virus crisis eases jair bolsonaros popularity rises,2020-11-17
37797,35393,3333,https://www.nytimes.com/2020/11/17/world/in-china-people-scramble-for-shots-of-unproven-vaccines.html,0,2020,17/11/2020,in china people scramble for shots of unproven vaccines,2020-11-17
37803,35399,3339,https://www.nytimes.com/2020/11/17/business/dealbook/dealbook-summit-fauci-son-warren.html,0,2020,17/11/2020,dealbook summit fauci son warren,2020-11-17
37805,35401,3341,https://www.nytimes.com/2020/11/17/business/dealbook-gathers-top-business-leaders-and-policymakers-for-an-online-summit.html,0,2020,17/11/2020,dealbook gathers top business leaders and policymakers for an online summit,2020-11-17
37808,35397,3337,https://www.nytimes.com/2020/11/17/us/politics/biden-coronavirus-economy.html,0,2020,17/11/2020,biden coronavirus economy,2020-11-17
37810,35426,3366,https://www.nytimes.com/2020/11/17/business/economy/women-jobs-economy-recession.html,300,2020,17/11/2020,women jobs economy recession,2020-11-17
37811,35427,3367,https://www.nytimes.com/2020/11/17/world/middleeast/iran-biden-trump-nuclear-sanctions.html,84,2020,17/11/2020,iran biden trump nuclear sanctions,2020-11-17
37830,35428,3368,https://www.nytimes.com/2020/11/17/business/college-dorms-coronavirus.html,26,2020,17/11/2020,college dorms coronavirus,2020-11-17
37869,35593,3533,https://www.nytimes.com/2020/11/18/world/dolly-parton-donated-1-million-to-help-develop-a-coronavirus-vaccine.html,0,2020,18/11/2020,dolly parton donated 1 million to help develop a coronavirus vaccine,2020-11-18
37894,35613,3553,https://www.nytimes.com/2020/11/18/world/turkey-accused-of-understating-the-crisis-cancels-in-person-classes.html,0,2020,18/11/2020,turkey accused of understating the crisis cancels in person classes,2020-11-18
37917,35545,3485,https://www.nytimes.com/2020/11/18/world/a-new-outbreak-in-australia-prompts-a-six-day-lockdown-in-one-state.html,0,2020,18/11/2020,a new outbreak in australia prompts a six day lockdown in one state,2020-11-18
37918,35544,3484,https://www.nytimes.com/2020/11/18/world/a-mini-outbreak-on-capitol-hill-threatens-to-disrupt-the-business-of-congress.html,0,2020,18/11/2020,a mini outbreak on capitol hill threatens to disrupt the business of congress,2020-11-18
37919,35543,3483,https://www.nytimes.com/2020/11/18/world/abandoning-its-loose-approach-to-virus-controls-sweden-clamps-down.html,0,2020,18/11/2020,abandoning its loose approach to virus controls sweden clamps down,2020-11-18
